x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2022.12.18,2022-12-18 00:00:00,QC,2022,12,18,-0.6,,-1.4,,0.3,,2,,,,,,,,5,,60,,0,,18.6,,85,,96,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2022.12.19,2022-12-19 00:00:00,QC,2022,12,19,0.8,,0,,1.6,,3.7,,,,,,,,3,,46,,0,,17.2,,77,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2022.12.20,2022-12-20 00:00:00,QC,2022,12,20,0.1,,-1.6,,1.8,,0.6,,,,,,,,3,,32,,0,,17.9,,58,,92,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2022.12.21,2022-12-21 00:00:00,QC,2022,12,21,-2.1,,-4.3,,0,,1.8,,,,,,,,23,,51,,0,,20.1,,66,,95,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2022.12.22,2022-12-22 00:00:00,QC,2022,12,22,-8.2,,-12.1,,-4.2,,0,,,,,,,,26,,46,,0,,26.2,,56,,74,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2022.12.23,2022-12-23 00:00:00,QC,2022,12,23,-4.5,,-10.6,,1.6,,1.2,,,,,,,,6,,132,,0,,22.5,,73,,92,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2022.12.24,2022-12-24 00:00:00,QC,2022,12,24,-1.2,,-5.7,,3.3,,0.8,,,,,,,,6,,103,,0,,19.2,,65,,95,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2022.12.29,2022-12-29 00:00:00,QC,2022,12,29,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2022.12.30,2022-12-30 00:00:00,QC,2022,12,30,-2.5,,-5.6,,0.6,,2.3,,,,,,,,24,,31,,0,,20.5,,92,,98,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2022.12.31,2022-12-31 00:00:00,QC,2022,12,31,1.4,,0.2,,2.6,,0.7,,,,,,,,25,,39,,0,,16.6,,87,,98,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.1,2023-01-01 00:00:00,QC,2023,1,1,-0.5,,-2.9,,2,,0,,,,,,,,,,,,0,,18.5,,61,,84,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.2,2023-01-02 00:00:00,QC,2023,1,2,-3.9,,-6,,-1.9,,0,,,,,,,,27,,32,,0,,21.9,,49,,84,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.3,2023-01-03 00:00:00,QC,2023,1,3,-1.5,,-3.7,,0.7,,0,,,,,,,,26,,39,,0,,19.5,,88,,95,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.4,2023-01-04 00:00:00,QC,2023,1,4,-7.7,,-15.9,,0.6,,0,,,,,,,,28,,36,,0,,25.7,,29,,93,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.5,2023-01-05 00:00:00,QC,2023,1,5,-13.2,,-16.9,,-9.5,,0,,,,,,,,2,,32,,0,,31.2,,55,,72,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.6,2023-01-06 00:00:00,QC,2023,1,6,-7.6,,-9.7,,-5.5,,2.1,,,,,,,,2,,31,,0,,25.6,,69,,90,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.7,2023-01-07 00:00:00,QC,2023,1,7,-6.9,,-10.8,,-2.9,,0.8,,,,,,,,32,,35,,0,,24.9,,60,,90,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.8,2023-01-08 00:00:00,QC,2023,1,8,-8.2,,-13.2,,-3.1,,0,,,,,,,,24,,75,,0,,26.2,,57,,90,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.9,2023-01-09 00:00:00,QC,2023,1,9,-8.2,,-11.1,,-5.4,,0.5,,,,,,,,28,,35,,0,,26.2,,66,,83,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.10,2023-01-10 00:00:00,QC,2023,1,10,-10.7,,-15,,-6.5,,0,,,,,,,,3,,37,,0,,28.7,,38,,84,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.11,2023-01-11 00:00:00,QC,2023,1,11,-13.2,,-17,,-9.5,,0,,,,,,,,27,,32,,0,,31.2,,43,,70,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.12,2023-01-12 00:00:00,QC,2023,1,12,-11.2,,-16.6,,-5.9,,1.5,,,,,,,,,,,,0,,29.2,,49,,89,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.13,2023-01-13 00:00:00,QC,2023,1,13,-6.3,,-8.6,,-4.1,,11.8,,,,,,,,1,,51,,0,,24.3,,79,,94,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.14,2023-01-14 00:00:00,QC,2023,1,14,-11.5,,-15.8,,-7.2,,0,,,,,,,,1,,33,,0,,29.5,,54,,72,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.15,2023-01-15 00:00:00,QC,2023,1,15,-10.1,,-16.1,,-4.1,,0,,,,,,,,5,,39,,0,,28.1,,43,,70,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.16,2023-01-16 00:00:00,QC,2023,1,16,-3.5,,-7.5,,0.5,,5,,,,,,,,5,,61,,0,,21.5,,60,,95,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.17,2023-01-17 00:00:00,QC,2023,1,17,1,,-0.8,,2.7,,10.4,,,,,,,,,,,,0,,17,,94,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.18,2023-01-18 00:00:00,QC,2023,1,18,-0.4,,-1.4,,0.7,,2.5,,,,,,,,,,,,0,,18.4,,82,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.19,2023-01-19 00:00:00,QC,2023,1,19,-3.8,,-7.9,,0.2,,0,,,,,,,,3,,35,,0,,21.8,,59,,79,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.20,2023-01-20 00:00:00,QC,2023,1,20,-7.4,,-10.2,,-4.7,,0.1,,,,,,,,5,,44,,0,,25.4,,61,,79,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.21,2023-01-21 00:00:00,QC,2023,1,21,-8.8,,-13.3,,-4.3,,0,,,,,,,,25,,38,,0,,26.8,,43,,72,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.22,2023-01-22 00:00:00,QC,2023,1,22,-5.9,,-9.9,,-1.8,,0,,,,,,,,24,,42,,0,,23.9,,70,,93,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.23,2023-01-23 00:00:00,QC,2023,1,23,-5.5,,-8.8,,-2.2,,0.3,,,,,,,,,,,,0,,23.5,,82,,93,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.24,2023-01-24 00:00:00,QC,2023,1,24,-6.6,,-12.3,,-1,,0,,,,,,,,27,,52,,0,,24.6,,54,,84,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.25,2023-01-25 00:00:00,QC,2023,1,25,-14.6,,-17.9,,-11.3,,0,,,,,,,,28,,41,,0,,32.6,,37,,63,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.26,2023-01-26 00:00:00,QC,2023,1,26,-8.3,,-13.8,,-2.7,,7.6,,,,,,,,6,,99,,0,,26.3,,67,,95,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.27,2023-01-27 00:00:00,QC,2023,1,27,-11.2,,-15,,-7.4,,0,,,,,,,,28,,55,,0,,29.2,,45,,75,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.28,2023-01-28 00:00:00,QC,2023,1,28,-7.9,,-15.1,,-0.7,,0,,,,,,,,27,,73,,0,,25.9,,55,,96,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.29,2023-01-29 00:00:00,QC,2023,1,29,-15.9,,-18.8,,-13,,3.3,,,,,,,,27,,41,,0,,33.9,,46,,85,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.30,2023-01-30 00:00:00,QC,2023,1,30,-13.6,,-17.2,,-10.1,,0,,,,,,,,26,,45,,0,,31.6,,51,,79,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.1.31,2023-01-31 00:00:00,QC,2023,1,31,-14.9,,-19.3,,-10.5,,0.5,,,,,,,,26,,37,,0,,32.9,,62,,79,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.1,2023-02-01 00:00:00,QC,2023,2,1,-13.3,,-20.1,,-6.6,,0,,,,,,,,22,,61,,0,,31.3,,66,,92,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.2,2023-02-02 00:00:00,QC,2023,2,2,-7,,-10.5,,-3.6,,0,,,,,,,,19,,60,,0,,25,,63,,92,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.3,2023-02-03 00:00:00,QC,2023,2,3,-15.2,,-27.6,,-2.8,,0,,,,,,,,27,,78,,0,,33.2,,60,,83,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.4,2023-02-04 00:00:00,QC,2023,2,4,-22.1,,-27.2,,-17,,0,,,,,,,,27,,78,,0,,40.1,,42,,75,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.5,2023-02-05 00:00:00,QC,2023,2,5,-15.7,,-22.5,,-9,,0.4,,,,,,,,21,,53,,0,,33.7,,52,,89,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.6,2023-02-06 00:00:00,QC,2023,2,6,-11.3,,-15.6,,-7.1,,0.8,,,,,,,,,,,,0,,29.3,,50,,82,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.7,2023-02-07 00:00:00,QC,2023,2,7,-10.2,,-15.8,,-4.7,,0,,,,,,,,20,,55,,0,,28.2,,57,,90,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.8,2023-02-08 00:00:00,QC,2023,2,8,-6.7,,-11.9,,-1.5,,0,,,,,,,,27,,50,,0,,24.7,,42,,90,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.9,2023-02-09 00:00:00,QC,2023,2,9,-10.4,,-13.6,,-7.2,,0,,,,,,,,26,,54,,0,,28.4,,40,,65,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.10,2023-02-10 00:00:00,QC,2023,2,10,-7.6,,-10.8,,-4.4,,1.7,,,,,,,,5,,67,,0,,25.6,,69,,94,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.11,2023-02-11 00:00:00,QC,2023,2,11,-10,,-14.7,,-5.4,,0,,,,,,,,21,,37,,0,,28,,54,,91,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.12,2023-02-12 00:00:00,QC,2023,2,12,-5.8,,-11.3,,-0.3,,0,,,,,,,,23,,48,,0,,23.8,,49,,95,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.13,2023-02-13 00:00:00,QC,2023,2,13,-10,,-14.2,,-5.9,,0,,,,,,,,4,,47,,0,,28,,57,,81,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.14,2023-02-14 00:00:00,QC,2023,2,14,-6.5,,-9.1,,-4,,0,,,,,,,,25,,35,,0,,24.5,,64,,87,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.15,2023-02-15 00:00:00,QC,2023,2,15,-1.8,,-4.1,,0.5,,1.5,,,,,,,,23,,36,,0,,19.8,,70,,95,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.16,2023-02-16 00:00:00,QC,2023,2,16,-4.6,,-10.9,,1.8,,3.8,,,,,,,,25,,76,,0,,22.6,,51,,96,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.17,2023-02-17 00:00:00,QC,2023,2,17,-14.6,,-18.3,,-10.8,,0,,,,,,,,,,,,0,,32.6,,43,,57,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.18,2023-02-18 00:00:00,QC,2023,2,18,-12.2,,-20.2,,-4.3,,0,,,,,,,,24,,76,,0,,30.2,,52,,85,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.19,2023-02-19 00:00:00,QC,2023,2,19,-4.6,,-9.2,,-0.1,,0,,,,,,,,27,,53,,0,,22.6,,50,,79,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.20,2023-02-20 00:00:00,QC,2023,2,20,-6.4,,-13.9,,1.2,,0,,,,,,,,25,,37,,0,,24.4,,54,,91,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.21,2023-02-21 00:00:00,QC,2023,2,21,-15.1,,-19.5,,-10.7,,0,,,,,,,,,,,,0,,33.1,,38,,72,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.22,2023-02-22 00:00:00,QC,2023,2,22,-12.9,,-20.1,,-5.8,,1.2,,,,,,,,26,,55,,0,,30.9,,36,,92,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.23,2023-02-23 00:00:00,QC,2023,2,23,-19.3,,-23.7,,-14.9,,0,,,,,,,,,,,,0,,37.3,,31,,58,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.24,2023-02-24 00:00:00,QC,2023,2,24,-17.8,,-22.5,,-13,,0,,,,,,,,26,,44,,0,,35.8,,27,,54,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.25,2023-02-25 00:00:00,QC,2023,2,25,-16.2,,-21.2,,-11.2,,0,,,,,,,,27,,50,,0,,34.2,,37,,64,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.26,2023-02-26 00:00:00,QC,2023,2,26,-13.5,,-17.4,,-9.7,,0.3,,,,,,,,,,,,0,,31.5,,45,,78,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.27,2023-02-27 00:00:00,QC,2023,2,27,-12.2,,-17.4,,-6.9,,0,,,,,,,,26,,33,,0,,30.2,,39,,77,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.2.28,2023-02-28 00:00:00,QC,2023,2,28,-11.1,,-17,,-5.1,,0.3,,,,,,,,7,,50,,0,,29.1,,48,,84,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.1,2023-03-01 00:00:00,QC,2023,3,1,-7.7,,-10.3,,-5,,0.4,,,,,,,,13,,32,,0,,25.7,,68,,90,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.2,2023-03-02 00:00:00,QC,2023,3,2,-7.2,,-9.9,,-4.4,,0.3,,,,,,,,4,,35,,0,,25.2,,82,,91,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.3,2023-03-03 00:00:00,QC,2023,3,3,-9,,-13.5,,-4.5,,0,,,,,,,,27,,46,,0,,27,,37,,86,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.4,2023-03-04 00:00:00,QC,2023,3,4,-10.1,,-15.7,,-4.4,,0,,,,,,,,26,,35,,0,,28.1,,41,,68,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.5,2023-03-05 00:00:00,QC,2023,3,5,-3.3,,-9.5,,3,,0.5,,,,,,,,32,,43,,0,,21.3,,19,,80,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.6,2023-03-06 00:00:00,QC,2023,3,6,1.3,,-3.4,,6,,6.1,,,,,,,,32,,48,,0,,16.7,,46,,93,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.7,2023-03-07 00:00:00,QC,2023,3,7,2.1,,-0.5,,4.8,,3,,,,,,,,4,,44,,0,,15.9,,81,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.8,2023-03-08 00:00:00,QC,2023,3,8,2.9,,-0.4,,6.2,,0,,,,,,,,4,,53,,0,,15.1,,60,,91,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.9,2023-03-09 00:00:00,QC,2023,3,9,0.6,,-1.2,,2.4,,0,,,,,,,,4,,43,,0,,17.4,,53,,85,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.10,2023-03-10 00:00:00,QC,2023,3,10,-2.1,,-4.7,,0.5,,0,,,,,,,,6,,31,,0,,20.1,,47,,87,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.11,2023-03-11 00:00:00,QC,2023,3,11,-3.3,,-6.5,,-0.1,,0,,,,,,,,5,,34,,0,,21.3,,56,,77,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.12,2023-03-12 00:00:00,QC,2023,3,12,-3.2,,-6.7,,0.3,,0,,,,,,,,,,,,0,,21.2,,57,,84,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.13,2023-03-13 00:00:00,QC,2023,3,13,-2.7,,-4.9,,-0.4,,0,,,,,,,,3,,41,,0,,20.7,,81,,94,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.14,2023-03-14 00:00:00,QC,2023,3,14,-0.6,,-2.5,,1.3,,0,,,,,,,,4,,59,,0,,18.6,,74,,92,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.15,2023-03-15 00:00:00,QC,2023,3,15,-1.5,,-2.3,,-0.7,,0.1,,,,,,,,5,,60,,0,,19.5,,84,,96,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.16,2023-03-16 00:00:00,QC,2023,3,16,-0.7,,-2.3,,0.9,,0,,,,,,,,,,,,0,,18.7,,69,,91,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.17,2023-03-17 00:00:00,QC,2023,3,17,0.4,,-2.7,,3.4,,3.3,,,,,,,,4,,33,,0,,17.6,,63,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.18,2023-03-18 00:00:00,QC,2023,3,18,-0.3,,-1.5,,0.8,,2.4,,,,,,,,4,,34,,0,,18.3,,94,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.19,2023-03-19 00:00:00,QC,2023,3,19,-2,,-4.1,,0.2,,0,,,,,,,,24,,71,,0,,20,,53,,89,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.20,2023-03-20 00:00:00,QC,2023,3,20,-4.4,,-7.9,,-0.8,,0,,,,,,,,27,,68,,0,,22.4,,30,,61,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.21,2023-03-21 00:00:00,QC,2023,3,21,-5.1,,-9.2,,-1,,0,,,,,,,,25,,41,,0,,23.1,,43,,65,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.22,2023-03-22 00:00:00,QC,2023,3,22,-6.2,,-10.4,,-2,,0,,,,,,,,27,,46,,0,,24.2,,32,,55,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.23,2023-03-23 00:00:00,QC,2023,3,23,-4.3,,-7.7,,-1,,8.8,,,,,,,,5,,47,,0,,22.3,,50,,98,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.24,2023-03-24 00:00:00,QC,2023,3,24,-2,,-4.3,,0.3,,0.5,,,,,,,,4,,32,,0,,20,,83,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.25,2023-03-25 00:00:00,QC,2023,3,25,-3.4,,-6.3,,-0.5,,0,,,,,,,,,,,,0,,21.4,,67,,91,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.26,2023-03-26 00:00:00,QC,2023,3,26,-1.2,,-2.3,,-0.1,,3.5,,,,,,,,6,,43,,0,,19.2,,91,,98,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.27,2023-03-27 00:00:00,QC,2023,3,27,-1.1,,-2.2,,0,,1,,,,,,,,5,,32,,0,,19.1,,91,,98,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.28,2023-03-28 00:00:00,QC,2023,3,28,-0.7,,-2.7,,1.3,,0.1,,,,,,,,,,,,0,,18.7,,78,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.29,2023-03-29 00:00:00,QC,2023,3,29,0,,-2.3,,2.4,,0,,,,,,,,5,,33,,0,,18,,74,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.30,2023-03-30 00:00:00,QC,2023,3,30,-1.6,,-4.5,,1.3,,0.5,,,,,,,,24,,53,,0,,19.6,,77,,95,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.3.31,2023-03-31 00:00:00,QC,2023,3,31,-2.6,,-5.2,,-0.1,,0,,,,,,,,24,,43,,0,,20.6,,53,,81,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.1,2023-04-01 00:00:00,QC,2023,4,1,-1.6,,-3.3,,0,,5.6,,,,,,,,7,,50,,0,,19.6,,63,,98,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.2,2023-04-02 00:00:00,QC,2023,4,2,-6.2,,-11.1,,-1.3,,0,,,,,,,,27,,87,,0,,24.2,,35,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.3,2023-04-03 00:00:00,QC,2023,4,3,-6.9,,-12.2,,-1.5,,4.4,,,,,,,,28,,51,,0,,24.9,,46,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.4,2023-04-04 00:00:00,QC,2023,4,4,-2.1,,-6.7,,2.4,,0.2,,,,,,,,27,,57,,0,,20.1,,29,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.5,2023-04-05 00:00:00,QC,2023,4,5,-6.3,,-9.6,,-3,,0,,,,,,,,,,,,0,,24.3,,40,,64,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.6,2023-04-06 00:00:00,QC,2023,4,6,-0.9,,-3.4,,1.7,,0.3,,,,,,,,7,,35,,0,,18.9,,60,,98,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.7,2023-04-07 00:00:00,QC,2023,4,7,-1.5,,-5.7,,2.7,,0,,,,,,,,27,,70,,0,,19.5,,34,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.8,2023-04-08 00:00:00,QC,2023,4,8,-3.7,,-7.7,,0.4,,0,,,,,,,,27,,54,,0,,21.7,,31,,55,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.9,2023-04-09 00:00:00,QC,2023,4,9,-3.2,,-9,,2.6,,0,,,,,,,,24,,57,,0,,21.2,,49,,83,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.10,2023-04-10 00:00:00,QC,2023,4,10,2.5,,0.2,,4.7,,0,,,,,,,,26,,60,,0,,15.5,,64,,92,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.11,2023-04-11 00:00:00,QC,2023,4,11,2.9,,1.3,,4.6,,3,,,,,,,,26,,40,,0,,15.1,,78,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.12,2023-04-12 00:00:00,QC,2023,4,12,6.6,,1.7,,11.6,,1.2,,,,,,,,25,,37,,0,,11.4,,49,,97,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.13,2023-04-13 00:00:00,QC,2023,4,13,2.4,,0,,4.8,,0,,,,,,,,23,,40,,0,,15.6,,59,,88,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2023.4.14,2023-04-14 00:00:00,QC,2023,4,14,5.4,,2,,8.8,,0,,,,,,,,,,,,0,,12.6,,38,,77,
