x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.4.18,2025-04-18 00:00:00,QC,2025,4,18,3.6,,-1.2,,8.3,,0,,0,,0,,0,T,27,,41,,0,,14.4,,45,,89,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.4.19,2025-04-19 00:00:00,QC,2025,4,19,3.4,,1.3,,5.4,,11.9,,11.9,,0,,0,T,,M,,M,0,,14.6,,76,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.4.20,2025-04-20 00:00:00,QC,2025,4,20,4,,1,,6.9,,6.4,,6.4,,0,,0,T,30,,66,,0,,14,,58,,100,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.4.21,2025-04-21 00:00:00,QC,2025,4,21,3.2,,-2.4,,8.7,,0,,0,,0,,0,T,32,,59,,0,,14.8,,38,,85,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.4.22,2025-04-22 00:00:00,QC,2025,4,22,2.3,,-2,,6.5,,2.6,,0.4,,0.6,,1,E,,M,,M,0,,15.7,,60,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.4.23,2025-04-23 00:00:00,QC,2025,4,23,2,,0.2,,3.8,,2.3,,1.1,,1,,1,,,M,,M,0,,16,,90,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.4.24,2025-04-24 00:00:00,QC,2025,4,24,3.6,,-2.2,,9.4,,0,,0,,0,,0,T,,M,,M,0,,14.4,,61,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.4.25,2025-04-25 00:00:00,QC,2025,4,25,4.6,,-2,,11.2,,0.2,,0.2,,0,,,,,M,,M,0,,13.4,,55,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.4.26,2025-04-26 00:00:00,QC,2025,4,26,1.5,,-2.2,,5.1,,26.7,,26.7,,0,,0,T,9,,39,,0,,16.5,,88,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.4.27,2025-04-27 00:00:00,QC,2025,4,27,6.1,,2.6,,9.6,,2.5,,2.5,,0,,0,T,,M,,M,0,,11.9,,59,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.4.28,2025-04-28 00:00:00,QC,2025,4,28,5.7,,-2.1,,13.4,,0,,0,,0,,,,7,,33,,0,,12.3,,36,,94,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.4.29,2025-04-29 00:00:00,QC,2025,4,29,6.9,,-2.5,,16.2,,0.3,,0.3,,0,,,,24,,56,,0,,11.1,,25,,89,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.4.30,2025-04-30 00:00:00,QC,2025,4,30,8,,1.1,,14.9,,0,T,0,,0,T,0,T,30,,78,,0,,10,,52,,94,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.1,2025-05-01 00:00:00,QC,2025,5,1,4.2,,-2.6,,11,,0,,0,,0,,,,32,,48,,0,,13.8,,21,,78,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.2,2025-05-02 00:00:00,QC,2025,5,2,4.7,,-3,,12.3,,3.5,,3.5,,0,,,,23,,39,,0,,13.3,,30,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.3,2025-05-03 00:00:00,QC,2025,5,3,6.5,,-1.4,,14.4,,1.1,,1.1,,0,,,,24,,37,,0,,11.5,,51,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.4,2025-05-04 00:00:00,QC,2025,5,4,6.8,,-1.6,,15.1,,0,,0,,0,,,,30,,38,,0,,11.2,,39,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.5,2025-05-05 00:00:00,QC,2025,5,5,6.4,,-0.9,,13.7,,0,,0,,0,,,,31,,44,,0,,11.6,,15,,70,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.6,2025-05-06 00:00:00,QC,2025,5,6,11.5,,-1.9,,24.8,,0,,0,,0,,,,24,,51,,0,,6.5,,31,,80,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.7,2025-05-07 00:00:00,QC,2025,5,7,14.5,,7.8,,21.1,,0,,0,,0,,,,21,,39,,0,,3.5,,64,,93,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.8,2025-05-08 00:00:00,QC,2025,5,8,5.4,,2.2,,8.6,,1.6,,1.6,,0,,,,,M,,M,0,,12.6,,80,,96,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.9,2025-05-09 00:00:00,QC,2025,5,9,3.8,,-1.9,,9.4,,0,T,0,T,0,,,,,M,,M,0,,14.2,,61,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.10,2025-05-10 00:00:00,QC,2025,5,10,2.2,,-1.5,,5.9,,27.7,,27.7,,0,,,,30,,38,,0,,15.8,,89,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.11,2025-05-11 00:00:00,QC,2025,5,11,4.6,,1.6,,7.5,,0.8,,0.8,,0,T,,,32,,78,,0,,13.4,,42,,95,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.12,2025-05-12 00:00:00,QC,2025,5,12,7.1,,1,,13.2,,0,T,0,T,0,,,,25,,48,,0,,10.9,,34,,72,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.13,2025-05-13 00:00:00,QC,2025,5,13,8.1,,1.8,,14.4,,0,,0,,0,,,,31,,49,,0,,9.9,,21,,87,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.14,2025-05-14 00:00:00,QC,2025,5,14,12.2,,2.6,,21.8,,0,,0,,0,,,,,M,,M,0,,5.8,,35,,87,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.15,2025-05-15 00:00:00,QC,2025,5,15,17.1,,10.4,,23.7,,0,,0,,0,,,,34,,38,,0,,0.9,,30,,74,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.16,2025-05-16 00:00:00,QC,2025,5,16,8.3,,1.8,,14.8,,0,,0,,0,,,,8,,36,,0,,9.7,,22,,79,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.17,2025-05-17 00:00:00,QC,2025,5,17,6,,4.5,,7.5,,0,T,0,T,0,,,,8,,33,,0,,12,,41,,96,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.18,2025-05-18 00:00:00,QC,2025,5,18,5.2,,3.8,,6.5,,5.4,,5.4,,0,,,,9,,33,,0,,12.8,,92,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.19,2025-05-19 00:00:00,QC,2025,5,19,5.8,,4.3,,7.3,,7.8,,7.8,,0,,,,,M,,M,0,,12.2,,79,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.20,2025-05-20 00:00:00,QC,2025,5,20,9,,4,,14,,0,,0,,0,,,,8,,43,,0,,9,,51,,86,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.21,2025-05-21 00:00:00,QC,2025,5,21,8.5,,3.1,,13.9,,0,,0,,0,,,,,M,,M,0,,9.5,,48,,92,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.22,2025-05-22 00:00:00,QC,2025,5,22,5.3,,-2,,12.6,,0,,0,,0,,,,7,,36,,0,,12.7,,45,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.23,2025-05-23 00:00:00,QC,2025,5,23,2.5,,-2.6,,7.5,,9.6,,9.6,,0,,,,11,,44,,0,,15.5,,76,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.24,2025-05-24 00:00:00,QC,2025,5,24,4.8,,4.2,,5.3,,10.6,,10.6,,0,,,,10,,40,,0,,13.2,,96,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.25,2025-05-25 00:00:00,QC,2025,5,25,6.2,,2.5,,9.8,,3.6,,3.6,,0,,,,,M,,M,0,,11.8,,77,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.26,2025-05-26 00:00:00,QC,2025,5,26,9.1,,-0.2,,18.3,,0,,0,,0,,,,8,,32,,0,,8.9,,39,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.27,2025-05-27 00:00:00,QC,2025,5,27,14.7,,4.2,,25.1,,0,,0,,0,,,,32,,38,,0,,3.3,,21,,82,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.28,2025-05-28 00:00:00,QC,2025,5,28,17,,7.1,,26.9,,0,,0,,0,,,,30,,50,,0,,1,,13,,69,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.29,2025-05-29 00:00:00,QC,2025,5,29,19.3,,9.7,,28.9,,0,,0,,0,,,,10,,40,,1.3,,0,,20,,80,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.30,2025-05-30 00:00:00,QC,2025,5,30,17.7,,8.6,,26.8,,4,,4,,0,,,,5,,52,,0,,0.3,,41,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.5.31,2025-05-31 00:00:00,QC,2025,5,31,14.5,,7.4,,21.5,,14.5,,14.5,,0,,,,11,,41,,0,,3.5,,67,,100,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.1,2025-06-01 00:00:00,QC,2025,6,1,12.2,,8.6,,15.8,,0.6,,0.6,,0,,,,16,,55,,0,,5.8,,71,,100,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.2,2025-06-02 00:00:00,QC,2025,6,2,11.1,,4.5,,17.7,,0,T,0,T,0,,,,24,,44,,0,,6.9,,54,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.3,2025-06-03 00:00:00,QC,2025,6,3,10.9,,2.6,,19.1,,0,,0,,0,,,,8,,35,,0,,7.1,,45,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.4,2025-06-04 00:00:00,QC,2025,6,4,16.8,,3.8,,29.8,,0,,0,,0,,,,24,,41,,0,,1.2,,29,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.5,2025-06-05 00:00:00,QC,2025,6,5,19.2,,12.4,,25.9,,0.7,,0.7,,0,,,,8,,32,,1.2,,0,,53,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.6,2025-06-06 00:00:00,QC,2025,6,6,17,,8.5,,25.4,,0,,0,,0,,,,36,,35,,0,,1,,20,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.7,2025-06-07 00:00:00,QC,2025,6,7,14.8,,9.8,,19.7,,2.2,,2.2,,0,,,,6,,32,,0,,3.2,,62,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.8,2025-06-08 00:00:00,QC,2025,6,8,12.6,,6.6,,18.5,,0,,0,,0,,,,33,,43,,0,,5.4,,33,,84,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.9,2025-06-09 00:00:00,QC,2025,6,9,14.8,,5.1,,24.4,,0,,0,,0,,,,22,,49,,0,,3.2,,31,,87,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.10,2025-06-10 00:00:00,QC,2025,6,10,15.2,,9.8,,20.5,,8.5,,8.5,,0,,,,24,,37,,0,,2.8,,37,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.11,2025-06-11 00:00:00,QC,2025,6,11,16.7,,11,,22.3,,2.1,,2.1,,0,,,,8,,42,,0,,1.3,,58,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.12,2025-06-12 00:00:00,QC,2025,6,12,16.1,,11.2,,21,,0,T,0,T,0,,,,30,,55,,0,,1.9,,44,,77,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.13,2025-06-13 00:00:00,QC,2025,6,13,10.2,,3.9,,16.5,,0,,0,,0,,,,31,,48,,0,,7.8,,34,,86,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.14,2025-06-14 00:00:00,QC,2025,6,14,10.7,,2.5,,18.9,,0,,0,,0,,,,7,,33,,0,,7.3,,36,,96,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.15,2025-06-15 00:00:00,QC,2025,6,15,11.9,,1.8,,22,,0,,0,,0,,,,,M,,M,0,,6.1,,32,,96,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.16,2025-06-16 00:00:00,QC,2025,6,16,15.6,,5,,26.1,,0,,0,,0,,,,24,,45,,0,,2.4,,21,,92,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.17,2025-06-17 00:00:00,QC,2025,6,17,22,,17.5,,26.5,,0,,0,,0,,,,29,,39,,4,,0,,42,,75,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.18,2025-06-18 00:00:00,QC,2025,6,18,20.6,,16.5,,24.6,,0,T,0,T,0,,,,22,,55,,2.6,,0,,57,,89,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.19,2025-06-19 00:00:00,QC,2025,6,19,18.6,,13.7,,23.4,,1.5,,1.5,,0,,,,7,,39,,0.6,,0,,69,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.20,2025-06-20 00:00:00,QC,2025,6,20,16.8,,8.7,,24.9,,9.2,,9.2,,0,,,,31,,58,,0,,1.2,,73,,100,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.21,2025-06-21 00:00:00,QC,2025,6,21,12.7,,4.8,,20.6,,0,T,0,T,0,,,,31,,67,,0,,5.3,,39,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.22,2025-06-22 00:00:00,QC,2025,6,22,10.6,,3.7,,17.4,,2.8,,2.8,,0,,,,18,,37,,0,,7.4,,71,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.23,2025-06-23 00:00:00,QC,2025,6,23,16.7,,13.8,,19.5,,1.7,,1.7,,0,,,,,M,,M,0,,1.3,,68,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.24,2025-06-24 00:00:00,QC,2025,6,24,19,,13.1,,24.9,,3.7,,3.7,,0,,,,,M,,M,1,,0,,76,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.25,2025-06-25 00:00:00,QC,2025,6,25,13.9,,7,,20.8,,0,,0,,0,,,,32,,52,,0,,4.1,,35,,72,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.26,2025-06-26 00:00:00,QC,2025,6,26,13.7,,7.1,,20.2,,0,,0,,0,,,,28,,45,,0,,4.3,,29,,76,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.27,2025-06-27 00:00:00,QC,2025,6,27,15.2,,7.8,,22.5,,0,,0,,0,,,,29,,41,,0,,2.8,,29,,87,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.28,2025-06-28 00:00:00,QC,2025,6,28,16.9,,8.6,,25.1,,0,,0,,0,,,,17,,37,,0,,1.1,,36,,92,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.29,2025-06-29 00:00:00,QC,2025,6,29,14.7,,12.5,,16.8,,2.9,,2.9,,0,,,,,M,,M,0,,3.3,,77,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.6.30,2025-06-30 00:00:00,QC,2025,6,30,16.9,,12.8,,20.9,,0.3,,0.3,,0,,,,8,,45,,0,,1.1,,74,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.1,2025-07-01 00:00:00,QC,2025,7,1,22.3,,12.8,,31.8,,0.3,,0.3,,0,,,,23,,39,,4.3,,0,,47,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.2,2025-07-02 00:00:00,QC,2025,7,2,18,,11.4,,24.6,,0,,0,,0,,,,7,,39,,0,,0,,70,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.3,2025-07-03 00:00:00,QC,2025,7,3,18.2,,11.3,,25,,2.3,,2.3,,0,,,,8,,41,,0.2,,0,,54,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.4,2025-07-04 00:00:00,QC,2025,7,4,17.2,,14.5,,19.9,,10.3,,10.3,,0,,,,,M,,M,0,,0.8,,86,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.5,2025-07-05 00:00:00,QC,2025,7,5,,M,,M,,M,0,,0,,0,,,,,M,,M,,M,,M,,M,,M
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.6,2025-07-06 00:00:00,QC,2025,7,6,17.4,,9.4,,25.3,,1.9,,1.9,,0,,,,24,,37,,0,,0.6,,52,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.7,2025-07-07 00:00:00,QC,2025,7,7,15.1,,9.7,,20.4,,0,,0,,0,,,,,M,,M,0,,2.9,,46,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.8,2025-07-08 00:00:00,QC,2025,7,8,16.4,,9.2,,23.6,,0,,0,,0,,,,,M,,M,0,,1.6,,40,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.9,2025-07-09 00:00:00,QC,2025,7,9,17.8,,8.7,,26.9,,0,,0,,0,,,,,M,,M,0,,0.2,,36,,91,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.10,2025-07-10 00:00:00,QC,2025,7,10,19.3,,9.6,,28.9,,0,,0,,0,,,,8,,35,,1.3,,0,,27,,95,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.11,2025-07-11 00:00:00,QC,2025,7,11,14.8,,9,,20.6,,1.4,,1.4,,0,,,,,M,,M,0,,3.2,,68,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.12,2025-07-12 00:00:00,QC,2025,7,12,20.4,,13.3,,27.4,,0,,0,,0,,,,7,,37,,2.4,,0,,45,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.13,2025-07-13 00:00:00,QC,2025,7,13,22.1,,12.6,,31.6,,0,,0,,0,,,,23,,33,,4.1,,0,,50,,96,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.14,2025-07-14 00:00:00,QC,2025,7,14,24.2,,19.7,,28.6,,0.2,,0.2,,0,,,,23,,41,,6.2,,0,,60,,91,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.15,2025-07-15 00:00:00,QC,2025,7,15,24.5,,17.6,,31.3,,0,,0,,0,,,,26,,32,,6.5,,0,,45,,90,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.16,2025-07-16 00:00:00,QC,2025,7,16,21.9,,13.1,,30.6,,0.9,,0.9,,0,,,,35,,42,,3.9,,0,,42,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.17,2025-07-17 00:00:00,QC,2025,7,17,19.5,,15.1,,23.9,,0.6,,0.6,,0,,,,20,,45,,1.5,,0,,69,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.18,2025-07-18 00:00:00,QC,2025,7,18,19.6,,15.2,,24,,8.9,,8.9,,0,,,,32,,71,,1.6,,0,,39,,93,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.19,2025-07-19 00:00:00,QC,2025,7,19,19.9,,13.8,,26,,0,T,0,T,0,,,,24,,46,,1.9,,0,,37,,86,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.20,2025-07-20 00:00:00,QC,2025,7,20,16.1,,10.4,,21.7,,13.7,,13.7,,0,,,,,M,,M,0,,1.9,,68,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.21,2025-07-21 00:00:00,QC,2025,7,21,11.7,,9.4,,13.9,,9.3,,9.3,,0,,,,32,,32,,0,,6.3,,79,,96,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.22,2025-07-22 00:00:00,QC,2025,7,22,15.6,,8.2,,23,,0,,0,,0,,,,31,,41,,0,,2.4,,37,,94,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.23,2025-07-23 00:00:00,QC,2025,7,23,17.2,,9.1,,25.3,,0,,0,,0,,,,,M,,M,0,,0.8,,39,,91,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.24,2025-07-24 00:00:00,QC,2025,7,24,18.2,,15,,21.4,,10.3,,10.3,,0,,,,,M,,M,0.2,,0,,65,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.25,2025-07-25 00:00:00,QC,2025,7,25,18.9,,15.2,,22.6,,0.3,,0.3,,0,,,,29,,37,,0.9,,0,,49,,100,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.26,2025-07-26 00:00:00,QC,2025,7,26,17.8,,11.8,,23.8,,0,,0,,0,,,,28,,45,,0,,0.2,,34,,85,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.27,2025-07-27 00:00:00,QC,2025,7,27,21.4,,11,,31.8,,0,T,0,T,0,,,,22,,59,,3.4,,0,,41,,85,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.28,2025-07-28 00:00:00,QC,2025,7,28,20.9,,15.2,,26.6,,0,,0,,0,,,,8,,37,,2.9,,0,,58,,93,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.29,2025-07-29 00:00:00,QC,2025,7,29,16.8,,10.9,,22.6,,0,,0,,0,,,,34,,35,,0,,1.2,,58,,96,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.30,2025-07-30 00:00:00,QC,2025,7,30,16.5,,9.9,,23,,0,,0,,0,,,,9,,32,,0,,1.5,,59,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.7.31,2025-07-31 00:00:00,QC,2025,7,31,14.8,,7.5,,22.1,,0,,0,,0,,,,35,,42,,0,,3.2,,33,,93,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.1,2025-08-01 00:00:00,QC,2025,8,1,14.1,,6,,22.2,,0,,0,,0,,,,10,,32,,0,,3.9,,38,,93,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.2,2025-08-02 00:00:00,QC,2025,8,2,14.7,,6,,23.4,,0,T,0,T,0,,,,8,,32,,0,,3.3,,40,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.3,2025-08-03 00:00:00,QC,2025,8,3,16.9,,7.6,,26.1,,0,,0,,0,,,,25,,59,,0,,1.1,,47,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.4,2025-08-04 00:00:00,QC,2025,8,4,17.9,,11.9,,23.8,,0,,0,,0,,,,33,,50,,0,,0.1,,35,,89,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.5,2025-08-05 00:00:00,QC,2025,8,5,15.7,,7.7,,23.6,,0,,0,,0,,,,,M,,M,0,,2.3,,30,,91,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.6,2025-08-06 00:00:00,QC,2025,8,6,16.3,,6.6,,26,,0,,0,,0,,,,,M,,M,0,,1.7,,29,,93,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.7,2025-08-07 00:00:00,QC,2025,8,7,17.9,,8.4,,27.3,,0,,0,,0,,,,,M,,M,0,,0.1,,37,,95,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.8,2025-08-08 00:00:00,QC,2025,8,8,18.2,,9.4,,27,,0,,0,,0,,,,7,,37,,0.2,,0,,38,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.9,2025-08-09 00:00:00,QC,2025,8,9,22,,10.2,,33.7,,0,,0,,0,,,,36,,32,,4,,0,,32,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.10,2025-08-10 00:00:00,QC,2025,8,10,23.7,,15.8,,31.6,,4.1,,4.1,,0,,,,32,,55,,5.7,,0,,54,,99,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.11,2025-08-11 00:00:00,QC,2025,8,11,25.2,,18.2,,32.2,,0.6,,0.6,,0,,,,7,,42,,7.2,,0,,53,,98,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.12,2025-08-12 00:00:00,QC,2025,8,12,,M,,M,,M,0,,0,,0,,,,20,,39,,,M,,M,,M,,M
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.13,2025-08-13 00:00:00,QC,2025,8,13,26.2,,16.8,,35.6,,0,,0,,0,,,,18,,37,,8.2,,0,,36,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.14,2025-08-14 00:00:00,QC,2025,8,14,18.5,,9.1,,27.8,,11.4,,11.4,,0,,,,10,,35,,0.5,,0,,52,,97,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.15,2025-08-15 00:00:00,QC,2025,8,15,14.1,,5.8,,22.3,,0,,0,,0,,,,36,,37,,0,,3.9,,38,,93,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.16,2025-08-16 00:00:00,QC,2025,8,16,15.1,,3.9,,26.3,,0,,0,,0,,,,22,,41,,0,,2.9,,40,,96,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.17,2025-08-17 00:00:00,QC,2025,8,17,13.6,,9.3,,17.9,,14.8,,14.8,,0,,,,,M,,M,0,,4.4,,81,,96,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.18,2025-08-18 00:00:00,QC,2025,8,18,12.5,,6.8,,18.1,,0,,0,,0,,,,32,,50,,0,,5.5,,37,,92,
-64.47972222222222,48.77527777777778,GASPE A,7052601,7052601.2025.8.19,2025-08-19 00:00:00,QC,2025,8,19,11.7,,4,,19.3,,0,,0,,0,,,,35,,35,,0,,6.3,,34,,93,
