x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.14,2014-09-14 00:00:00,QC,2014,9,14,9.4,,8.1,,10.6,,14.1,,,M,,M,,,5,,44,,0,,8.6,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.15,2014-09-15 00:00:00,QC,2014,9,15,9.1,,7.2,,10.9,,0,,,M,,M,,,24,,39,,0,,8.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.16,2014-09-16 00:00:00,QC,2014,9,16,,M,7.2,E,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.17,2014-09-17 00:00:00,QC,2014,9,17,8.2,,5.4,,10.9,,0,,,M,,M,,,23,,46,,0,,9.8,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.18,2014-09-18 00:00:00,QC,2014,9,18,6.2,,2,,10.3,,2,,,M,,M,,,24,,43,,0,,11.8,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.19,2014-09-19 00:00:00,QC,2014,9,19,5.2,,0.3,,10,,0,,,M,,M,,,24,,48,,0,,12.8,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.20,2014-09-20 00:00:00,QC,2014,9,20,6.6,,5.2,,7.9,,1,,,M,,M,,,26,,44,,0,,11.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.21,2014-09-21 00:00:00,QC,2014,9,21,11.2,,6.3,,16,,10,,,M,,M,,,27,,43,,0,,6.8,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.22,2014-09-22 00:00:00,QC,2014,9,22,9.1,,4.5,,13.6,,9,,,M,,M,,,28,,57,,0,,8.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.23,2014-09-23 00:00:00,QC,2014,9,23,4.5,,1.2,,7.7,,2,,,M,,M,,,25,,46,,0,,13.5,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.24,2014-09-24 00:00:00,QC,2014,9,24,4.3,,0.3,,8.2,,0,,,M,,M,,,26,,56,,0,,13.7,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.25,2014-09-25 00:00:00,QC,2014,9,25,6.5,,3.5,,9.5,,0,,,M,,M,,,26,,56,,0,,11.5,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.26,2014-09-26 00:00:00,QC,2014,9,26,9.7,,4.8,,14.6,,0,,,M,,M,,,27,,50,,0,,8.3,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.27,2014-09-27 00:00:00,QC,2014,9,27,12.1,,4.4,,19.7,,0,,,M,,M,,,27,,44,,0,,5.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.28,2014-09-28 00:00:00,QC,2014,9,28,10.2,,4.7,,15.6,,2,,,M,,M,,,27,,54,,0,,7.8,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.29,2014-09-29 00:00:00,QC,2014,9,29,5.3,,3.4,,7.2,,0,,,M,,M,,,3,,37,,0,,12.7,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.9.30,2014-09-30 00:00:00,QC,2014,9,30,5.8,,3.5,,8.1,,3,,,M,,M,,,27,,35,,0,,12.2,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.1,2014-10-01 00:00:00,QC,2014,10,1,6,,2.7,,9.2,,0,,,M,,M,,,25,,32,,0,,12,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.2,2014-10-02 00:00:00,QC,2014,10,2,6,,2.8,,9.1,,0,,,M,,M,,,5,,37,,0,,12,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.3,2014-10-03 00:00:00,QC,2014,10,3,4.5,,1,,7.9,,0,,,M,,M,,,4,,43,,0,,13.5,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.4,2014-10-04 00:00:00,QC,2014,10,4,7.8,,6.3,,9.2,,0,,,M,,M,,,3,,52,,0,,10.2,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.5,2014-10-05 00:00:00,QC,2014,10,5,8.4,,5.9,,10.8,,33,,,M,,M,,,4,,44,,0,,9.6,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.6,2014-10-06 00:00:00,QC,2014,10,6,8,,5.4,,10.6,,0,,,M,,M,,,0,,0,,0,,10,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.7,2014-10-07 00:00:00,QC,2014,10,7,8.6,,4.8,,12.4,,5,,,M,,M,,,19,,35,,0,,9.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.8,2014-10-08 00:00:00,QC,2014,10,8,10.1,,7.8,,12.4,,12,,,M,,M,,,25,,48,,0,,7.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.9,2014-10-09 00:00:00,QC,2014,10,9,7.9,,6.4,,9.3,,0,,,M,,M,,,22,,67,,0,,10.1,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.10,2014-10-10 00:00:00,QC,2014,10,10,5.8,,4.2,,7.4,,0,,,M,,M,,,24,,83,,0,,12.2,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.11,2014-10-11 00:00:00,QC,2014,10,11,5.6,,3,,8.1,,0,,,M,,M,,,0,,0,,0,,12.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.12,2014-10-12 00:00:00,QC,2014,10,12,6.4,,3.1,,9.6,,0,,,M,,M,,,26,,43,,0,,11.6,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.13,2014-10-13 00:00:00,QC,2014,10,13,5.7,,4,,7.3,,0,,,M,,M,,,25,,46,,0,,12.3,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.14,2014-10-14 00:00:00,QC,2014,10,14,7.5,,4,,10.9,,0,,,M,,M,,,27,,41,,0,,10.5,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.15,2014-10-15 00:00:00,QC,2014,10,15,10.3,,6.2,,14.4,,7.5,,,M,,M,,,25,,59,,0,,7.7,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.16,2014-10-16 00:00:00,QC,2014,10,16,6.6,,6,,7.1,,35.5,,,M,,M,,,4,,43,,0,,11.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.17,2014-10-17 00:00:00,QC,2014,10,17,9.5,,6.6,,12.4,,5,,,M,,M,,,25,,57,,0,,8.5,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.18,2014-10-18 00:00:00,QC,2014,10,18,9.7,,6.3,,13,,0,,,M,,M,,,30,,35,,0,,8.3,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.19,2014-10-19 00:00:00,QC,2014,10,19,5.6,,3.2,,8,,10,,,M,,M,,,25,,50,,0,,12.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.20,2014-10-20 00:00:00,QC,2014,10,20,5.2,,3.8,,6.6,,0,,,M,,M,,,26,,61,,0,,12.8,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.21,2014-10-21 00:00:00,QC,2014,10,21,5,,2.6,,7.3,,0,,,M,,M,,,26,,39,,0,,13,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.22,2014-10-22 00:00:00,QC,2014,10,22,3.7,,1.3,,6.1,,0,,,M,,M,,,5,,37,,0,,14.3,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.23,2014-10-23 00:00:00,QC,2014,10,23,,M,0.8,E,,M,,M,,M,,M,,,,M,,M,,M,,M,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.24,2014-10-24 00:00:00,QC,2014,10,24,7.3,,3.3,,11.2,,0,,,M,,M,,,4,,46,,0,,10.7,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.25,2014-10-25 00:00:00,QC,2014,10,25,6.4,,3.5,,9.2,,1,,,M,,M,,,8,,52,,0,,11.6,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.26,2014-10-26 00:00:00,QC,2014,10,26,3.6,,2,,5.1,,8,,,M,,M,,,8,,44,,0,,14.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.27,2014-10-27 00:00:00,QC,2014,10,27,5.1,,1.8,,8.3,,0,,,M,,M,,,0,,0,,0,,12.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.28,2014-10-28 00:00:00,QC,2014,10,28,4.1,,0.9,,7.2,,1,,,M,,M,,,0,,0,,0,,13.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.29,2014-10-29 00:00:00,QC,2014,10,29,6.2,,4.9,,7.4,,5,,,M,,M,,,26,,46,,0,,11.8,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.30,2014-10-30 00:00:00,QC,2014,10,30,4.1,,-0.1,,8.3,,,M,,M,,M,,,0,,0,,0,,13.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.10.31,2014-10-31 00:00:00,QC,2014,10,31,2.8,,-0.9,,6.4,,0,,,M,,M,,,25,,32,,0,,15.2,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.1,2014-11-01 00:00:00,QC,2014,11,1,1.4,,-0.5,,3.2,,0,,,M,,M,,,4,,37,,0,,16.6,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.2,2014-11-02 00:00:00,QC,2014,11,2,0.3,,-1.6,,2.1,,8,,,M,,M,,,1,,52,,0,,17.7,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.3,2014-11-03 00:00:00,QC,2014,11,3,1.1,,-1.2,,3.3,,4,,,M,,M,,,3,,46,,0,,16.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.4,2014-11-04 00:00:00,QC,2014,11,4,1.1,,-1.2,,3.4,,0,,,M,,M,,,0,,0,,0,,16.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.5,2014-11-05 00:00:00,QC,2014,11,5,3.1,,0.9,,5.3,,17,,,M,,M,,,24,,48,,0,,14.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.6,2014-11-06 00:00:00,QC,2014,11,6,3.7,,1.9,,5.5,,0,,,M,,M,,,25,,54,,0,,14.3,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.7,2014-11-07 00:00:00,QC,2014,11,7,0.1,,-2.2,,2.3,,7,,,M,,M,,,3,,41,,0,,17.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.8,2014-11-08 00:00:00,QC,2014,11,8,-0.4,,-3.2,,2.4,,5,,,M,,M,,,28,,50,,0,,18.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.9,2014-11-09 00:00:00,QC,2014,11,9,0.6,,-2.8,,4,,0,,,M,,M,,,27,,46,,0,,17.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.10,2014-11-10 00:00:00,QC,2014,11,10,-1.3,,-6.1,,3.5,,0,,,M,,M,,,26,,48,,0,,19.3,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.11,2014-11-11 00:00:00,QC,2014,11,11,-4.6,,-7.6,,-1.6,,1,,,M,,M,,,6,,54,,0,,22.6,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.12,2014-11-12 00:00:00,QC,2014,11,12,0.2,,-3.3,,3.6,,9,,,M,,M,,,6,,59,,0,,17.8,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.13,2014-11-13 00:00:00,QC,2014,11,13,1.2,,-0.2,,2.6,,0,,,M,,M,,,26,,69,,0,,16.8,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.14,2014-11-14 00:00:00,QC,2014,11,14,-2.4,,-5.7,,1,,,M,,M,,M,,,27,,54,,0,,20.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.15,2014-11-15 00:00:00,QC,2014,11,15,-4.8,,-7.7,,-1.9,,0,,,M,,M,,,26,,46,,0,,22.8,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.16,2014-11-16 00:00:00,QC,2014,11,16,-4.2,,-9.3,,1,,2.8,,,M,,M,,,23,,50,,0,,22.2,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.17,2014-11-17 00:00:00,QC,2014,11,17,-0.9,,-2.8,,1.1,,9.2,,,M,,M,,,7,,52,,0,,18.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.18,2014-11-18 00:00:00,QC,2014,11,18,-0.1,,-2,,1.8,,6,,,M,,M,,,25,,96,,0,,18.1,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.19,2014-11-19 00:00:00,QC,2014,11,19,-4.1,,-6.5,,-1.6,,0,,,M,,M,,,27,,85,,0,,22.1,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.20,2014-11-20 00:00:00,QC,2014,11,20,-5.1,,-9,,-1.2,,0,,,M,,M,,,22,,41,,0,,23.1,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.21,2014-11-21 00:00:00,QC,2014,11,21,-6.5,,-9.3,,-3.6,,0,,,M,,M,,,32,,54,,0,,24.5,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.22,2014-11-22 00:00:00,QC,2014,11,22,-4.4,,-10.5,,1.8,,3.3,,,M,,M,,,24,,76,,0,,22.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.23,2014-11-23 00:00:00,QC,2014,11,23,-0.3,,-2.8,,2.3,,0,,,M,,M,,,25,,63,,0,,18.3,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.24,2014-11-24 00:00:00,QC,2014,11,24,2,,-2.5,,6.4,,18,,,M,,M,,,2,,35,,0,,16,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.25,2014-11-25 00:00:00,QC,2014,11,25,5.6,,2.8,,8.4,,0,,,M,,M,,,24,,83,,0,,12.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.26,2014-11-26 00:00:00,QC,2014,11,26,-0.5,,-3.9,,3,,0,,,M,,M,,,25,,57,,0,,18.5,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.27,2014-11-27 00:00:00,QC,2014,11,27,-7.3,,-11.3,,-3.2,,0,,,M,,M,,,2,,35,,0,,25.3,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.28,2014-11-28 00:00:00,QC,2014,11,28,-8.9,,-12.3,,-5.4,,0,,,M,,M,,,0,,0,,0,,26.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.29,2014-11-29 00:00:00,QC,2014,11,29,-9.1,,-13.5,,-4.7,,0,,,M,,M,,,25,,43,,0,,27.1,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.11.30,2014-11-30 00:00:00,QC,2014,11,30,-1.4,,-5,,2.2,,2,,,M,,M,,,20,,54,,0,,19.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.1,2014-12-01 00:00:00,QC,2014,12,1,-5.4,,-13.5,,2.7,,0,,,M,,M,,,27,,50,,0,,23.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.2,2014-12-02 00:00:00,QC,2014,12,2,-12,,-16,,-8,,0,,,M,,M,,,27,,43,,0,,30,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.3,2014-12-03 00:00:00,QC,2014,12,3,-4.9,,-8.3,,-1.4,,19,,,M,,M,,,25,,46,,0,,22.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.4,2014-12-04 00:00:00,QC,2014,12,4,-9.9,,-18.1,,-1.6,,0,,,M,,M,,,27,,83,,0,,27.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.5,2014-12-05 00:00:00,QC,2014,12,5,-12.5,,-18.8,,-6.1,,0,,,M,,M,,,21,,48,,0,,30.5,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.6,2014-12-06 00:00:00,QC,2014,12,6,-4.3,,-7.1,,-1.4,,1,,,M,,M,,,21,,43,,0,,22.3,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.7,2014-12-07 00:00:00,QC,2014,12,7,-13.5,,-19.8,,-7.1,,0,,,M,,M,,,34,,46,,0,,31.5,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.8,2014-12-08 00:00:00,QC,2014,12,8,-13.5,,-20.6,,-6.4,,0,,,M,,M,,,21,,43,,0,,31.5,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.9,2014-12-09 00:00:00,QC,2014,12,9,-4.6,,-6.7,,-2.5,,2,,,M,,M,,,22,,44,,0,,22.6,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.10,2014-12-10 00:00:00,QC,2014,12,10,-2.1,,-3.2,,-0.9,,19.7,,,M,,M,,,5,,107,,0,,20.1,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.11,2014-12-11 00:00:00,QC,2014,12,11,-0.9,,-2.4,,0.6,,29.6,,,M,,M,,,5,,107,,0,,18.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.12,2014-12-12 00:00:00,QC,2014,12,12,2.1,,0.4,,3.8,,12,,,M,,M,,,5,,52,,0,,15.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.13,2014-12-13 00:00:00,QC,2014,12,13,2.7,,1.1,,4.3,,7,,,M,,M,,,4,,52,,0,,15.3,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.14,2014-12-14 00:00:00,QC,2014,12,14,1.1,,0.1,,2,,1,,,M,,M,,,25,,43,,0,,16.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.15,2014-12-15 00:00:00,QC,2014,12,15,-3,,-6.1,,0.1,,0,,,M,,M,,,0,,0,,0,,21,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.16,2014-12-16 00:00:00,QC,2014,12,16,-4.8,,-7,,-2.6,,0,,,M,,M,,,0,,0,,0,,22.8,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.17,2014-12-17 00:00:00,QC,2014,12,17,-2.7,,-4.6,,-0.7,,1,,,M,,M,,,5,,57,,0,,20.7,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.18,2014-12-18 00:00:00,QC,2014,12,18,-3,,-4.5,,-1.5,,5,,,M,,M,,,6,,57,,0,,21,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.19,2014-12-19 00:00:00,QC,2014,12,19,-5,,-10.3,,0.4,,0,,,M,,M,,,4,,41,,0,,23,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.20,2014-12-20 00:00:00,QC,2014,12,20,-8.2,,-12.1,,-4.2,,0,,,M,,M,,,0,,0,,0,,26.2,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.21,2014-12-21 00:00:00,QC,2014,12,21,-6.4,,-7.8,,-4.9,,0,,,M,,M,,,25,,33,,0,,24.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.22,2014-12-22 00:00:00,QC,2014,12,22,-6.4,,-8.3,,-4.4,,,M,,M,,M,,,0,,0,,0,,24.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.23,2014-12-23 00:00:00,QC,2014,12,23,-4.5,,-6.2,,-2.7,,0,,,M,,M,,,0,,0,,0,,22.5,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.24,2014-12-24 00:00:00,QC,2014,12,24,-2.6,,-5.4,,0.2,,24,,,M,,M,,,4,,33,,0,,20.6,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.25,2014-12-25 00:00:00,QC,2014,12,25,1.6,,0.2,,2.9,,19.1,,,M,,M,,,26,,89,,0,,16.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.26,2014-12-26 00:00:00,QC,2014,12,26,1,,-0.2,,2.1,,0,,,M,,M,,,25,,89,,0,,17,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.27,2014-12-27 00:00:00,QC,2014,12,27,-2.7,,-6.2,,0.9,,0,,,M,,M,,,28,,63,,0,,20.7,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.28,2014-12-28 00:00:00,QC,2014,12,28,-5.1,,-6.8,,-3.3,,3,,,M,,M,,,28,,52,,0,,23.1,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.29,2014-12-29 00:00:00,QC,2014,12,29,-12.4,,-20.9,,-3.8,,0,,,M,,M,,,27,,59,,0,,30.4,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.30,2014-12-30 00:00:00,QC,2014,12,30,-21.8,,-24.3,,-19.2,,0,,,M,,M,,,27,,43,,0,,39.8,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2014.12.31,2014-12-31 00:00:00,QC,2014,12,31,,M,-24.3,E,,M,,M,,M,,M,,,19,,57,,,M,,M,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2015.1.1,2015-01-01 00:00:00,QC,2015,1,1,-8.5,,-12.2,,-4.7,,2,,,M,,M,,,22,,72,,0,,26.5,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2015.1.2,2015-01-02 00:00:00,QC,2015,1,2,-14.9,,-21.3,,-8.4,,0,,,M,,M,,,27,,44,,0,,32.9,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2015.1.3,2015-01-03 00:00:00,QC,2015,1,3,-17.5,,-23.7,,-11.2,,0,,,M,,M,,,27,,57,,0,,35.5,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2015.1.4,2015-01-04 00:00:00,QC,2015,1,4,-7.2,,-11.7,,-2.7,,14,,,M,,M,,,7,,48,,0,,25.2,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2015.1.5,2015-01-05 00:00:00,QC,2015,1,5,-12.8,,-22.8,,-2.7,,2,,,M,,M,,,26,,80,,0,,30.8,,,,,
-67.38111111111111,49.31666666666667,POINTE-DES-MONTS,704F0PN,704F0PN.2015.1.6,2015-01-06 00:00:00,QC,2015,1,6,-24.5,,-27.2,,-21.8,,0,,,M,,M,,,26,,69,,0,,42.5,,,,,
